asset_name	image_arkid
NMNH-USNM251269laterallength23-000001	http://n2t.net/ark:/65665/m35d35bc22-8448-4d78-a649-8af607e5cb3a
NMNH-USNM251270dorsallength35-000001	http://n2t.net/ark:/65665/m32887c35e-f231-411f-b03f-55f934534126
NMNH-USNM251270laterallength35-000001	http://n2t.net/ark:/65665/m3136d53fe-74ba-4212-8d67-40104cd25daa
NMNH-usnm251271taillength15-000001	http://n2t.net/ark:/65665/m3fa3b29c6-d3b9-40c4-95cf-38892b24c042
NMNH-usnm251272taillength13-000001	http://n2t.net/ark:/65665/m3ef7696c0-284f-432f-9573-bf49805d2c6d
NMNH-usnm25130dorsalat6x-000001	http://n2t.net/ark:/65665/m33992bbe8-6a41-455b-a3c4-637fa5be6fae
NMNH-usnm25130dorsalheadat12x-000001	http://n2t.net/ark:/65665/m3bf83f3bf-f707-4df6-ab2c-e4068a9b8c46
NMNH-usnm25130dorsaltailat12x-000001	http://n2t.net/ark:/65665/m30ed71f81-49a7-4c09-b0fa-7627294f50ba
NMNH-USNM251315dorsallength25-000001	http://n2t.net/ark:/65665/m321556b10-73b7-43b0-994c-5e4a1fdeedb0
NMNH-USNM251315laterallength25-000001	http://n2t.net/ark:/65665/m3b7209577-7fe1-4dfc-97af-39c2d2db88ef
NMNH-USNM251316dorsallength25-000001	http://n2t.net/ark:/65665/m397f1bd23-1d8c-4671-8cf3-13e878dcffa8
NMNH-USNM251316laterallength25-000001	http://n2t.net/ark:/65665/m3677e1533-1505-4ebd-b819-5d5bdf68e8ba
NMNH-USNM251570exterior-000001	http://n2t.net/ark:/65665/m3736a9005-f871-400f-adda-6415e7a30d32
NMNH-USNM251570hinge-000001	http://n2t.net/ark:/65665/m3397459eb-021b-43eb-9d3f-5cbf071e66b0
NMNH-USNM251570interior-000001	http://n2t.net/ark:/65665/m3401aeba2-1007-468e-a8e2-cdb64d2e62dc
NMNH-USNM251570valve-000001	http://n2t.net/ark:/65665/m3df4c85c7-e217-40ce-8f01-8bd6b01610cc
NMNH-USNM251777dorsallength34-000001	http://n2t.net/ark:/65665/m3250ef50b-ad7d-4727-9398-46862a6250db
NMNH-USNM251777laterallength34-000001	http://n2t.net/ark:/65665/m364f2d1b4-7810-4712-b05a-9ef4006739be
NMNH-USNM251778dorsallength35-000001	http://n2t.net/ark:/65665/m3bc739da0-e272-4941-b627-228fc5b4b1ac
NMNH-USNM251778laterallength35-000001	http://n2t.net/ark:/65665/m3c3a8af51-3c1d-4174-b77d-7d1c7f25a0ec
NMNH-USNM251779dorsallength30-000001	http://n2t.net/ark:/65665/m35f0ee3cf-bcea-426c-aee9-80fbd90c415a
NMNH-USNM251779laterallength30-000001	http://n2t.net/ark:/65665/m39924e42c-ebac-488b-8e8e-f20e09d5407a
NMNH-USNM251782dorsallength40-000001	http://n2t.net/ark:/65665/m3f2dd83b8-a150-4bd5-8f64-5a6c615ef3b9
NMNH-USNM251782laterallength40-000001	http://n2t.net/ark:/65665/m36f95f206-811b-4beb-9d05-a6109a3c61de
NMNH-usnm251784dorsallength28-000001	http://n2t.net/ark:/65665/m319aae40a-38c6-4d09-a485-434a08eac52f
NMNH-usnm251784laterallength28-000001	http://n2t.net/ark:/65665/m3ef93438f-a19b-4ffb-970c-96164b1920d4
NMNH-USNM251790dorsallength19-000001	http://n2t.net/ark:/65665/m350006863-9a04-43e3-99ea-0935aeb4ca7f
NMNH-USNM251790laterallength19-000001	http://n2t.net/ark:/65665/m3275f9f4e-fe3b-48eb-8c48-09994eb56988
NMNH-USNM251791dorsallength26-000001	http://n2t.net/ark:/65665/m360cb7ffe-6d26-472e-9d02-3b0a392c23ef
NMNH-USNM251791laterallength26-000001	http://n2t.net/ark:/65665/m317bd9626-0d3d-4bb3-878f-16a1cd314647
NMNH-USNM251796dorsallength26-000001	http://n2t.net/ark:/65665/m3de2c5cad-7059-4fb8-867b-2294d591532b
NMNH-USNM251796laterallength26-000001	http://n2t.net/ark:/65665/m332eeb22c-7aa2-4eec-bb34-2e6ee10ef52d
NMNH-USNM251801dorsallength24-000001	http://n2t.net/ark:/65665/m331fd120f-0f8c-4b55-a83e-7d33f5fef4d9
NMNH-USNM251801laterallength24-000001	http://n2t.net/ark:/65665/m342f7374f-6548-4e1a-a689-7576fd6a23bd
NMNH-usnm251802dorsalabdomenlength18-000001	http://n2t.net/ark:/65665/m3c0c7d43e-cc22-421c-8b52-b40067627a0e
NMNH-usnm251802dorsallength31-000001	http://n2t.net/ark:/65665/m37f7211df-6043-4be9-97ae-74f216520512
NMNH-usnm251802laterallength31-000001	http://n2t.net/ark:/65665/m3f92d79bc-e060-4b9e-8bb4-4ea38a60627f
NMNH-USNM251808dorsallength33-000001	http://n2t.net/ark:/65665/m3307deb64-e8f3-4f58-a937-335d5a617f00
NMNH-USNM251808laterallength33-000001	http://n2t.net/ark:/65665/m36318764a-1938-4a87-b831-9c4d31d9aed6
NMNH-USNM251809dorsallength36-000001	http://n2t.net/ark:/65665/m39320bc51-a09b-465f-87bc-a35ae422a5e3
NMNH-USNM251809laterallength36-000001	http://n2t.net/ark:/65665/m3c2f9228f-d77c-4aec-93b8-ac4c415616be
NMNH-USNM251810dorsallength36-000001	http://n2t.net/ark:/65665/m37de9b2aa-2467-44c5-9b1e-101613d175a3
NMNH-USNM251810ventrallength36-000001	http://n2t.net/ark:/65665/m34e019095-32a3-468d-9b9f-7a712cb55c3e
NMNH-usnm251812dorsallength32-000001	http://n2t.net/ark:/65665/m3bbc5cf15-e9d9-463a-b92d-c0787de05341
NMNH-usnm251814dorsallength22-000001	http://n2t.net/ark:/65665/m38cdd7f9d-c1e3-4993-9f1d-29183d03ea29
NMNH-USNM251816dorsallength50-000001	http://n2t.net/ark:/65665/m30db6e492-b9b4-40a3-9408-c3255e31eff8
NMNH-USNM251816laterallength50-000001	http://n2t.net/ark:/65665/m30a8291da-b68d-4c24-8d34-de05ddabea09
NMNH-USNM251817dorsallength43-000001	http://n2t.net/ark:/65665/m3b9cacb0e-8120-42f4-b9ca-5811a2642093
NMNH-USNM251817laterallength43-000001	http://n2t.net/ark:/65665/m3b649e340-9ffb-4dc6-a401-e191560bfde9
NMNH-usnm251819length13-000001	http://n2t.net/ark:/65665/m3693fe851-1f13-49dd-8c1c-b4a4f5fcc233
NMNH-USNM251917-000001	http://n2t.net/ark:/65665/m3fe8e3e69-3f60-40fa-9b8f-fadd5ea154e3
NMNH-usnm253611dorsalat6x-000001	http://n2t.net/ark:/65665/m338c7b511-5345-4a19-a50e-c16e06a10e9c
NMNH-usnm253611dorsalheadat18x-000001	http://n2t.net/ark:/65665/m3e1e0ef2d-5032-4605-b5fa-e6475387b167
NMNH-usnm253611dorsaltailat12x-000001	http://n2t.net/ark:/65665/m351573bc5-e2ed-4b56-8541-3f0b329d1c59
NMNH-USNM25385-000001	http://n2t.net/ark:/65665/m3ec51fcff-47d0-4584-9530-56030d6f584e
NMNH-USNM25429Anodontanapoensis-000001	http://n2t.net/ark:/65665/m388f20257-d87c-4d06-ae33-24f305829bae
NMNH-USNM25432Unioveracruzensis-000001	http://n2t.net/ark:/65665/m3e590f4cf-9b39-4ea1-9073-213032df9263
NMNH-USNM25433Anodontastrebelii-000001	http://n2t.net/ark:/65665/m38e58676d-cac5-423e-87df-7876760f1752
NMNH-USNM25710Unioarkansasensis-000001	http://n2t.net/ark:/65665/m33f179bdb-54d5-4b36-8eb3-ff7b068006fa
NMNH-USNM25711Uniogerhardtii-000001	http://n2t.net/ark:/65665/m348621e78-61a1-406c-a804-94c8966fae87
NMNH-USNM25712Anodontakennicottii	http://n2t.net/ark:/65665/m364bffdef-0a6c-48bb-af45-ccf1f6734feb
NMNH-USNM25712a-000001	http://n2t.net/ark:/65665/m360a4a1f1-019d-4830-978c-8bc7685a4c0d
NMNH-USNM25714Uniomacrodon-000001	http://n2t.net/ark:/65665/m3bbd8b942-2692-4004-8af3-ed3c5b06aa8e
NMNH-usnm25799sidea-000001	http://n2t.net/ark:/65665/m3c00fdb9a-0fd5-4a10-b4c7-33a4294bc75d
NMNH-usnm25799sideb-000001	http://n2t.net/ark:/65665/m3daa04e3b-b3fc-4f10-bde2-8c8d8f1c3db6
NMNH-USNM25852Uniodromas-000001	http://n2t.net/ark:/65665/m34704ec57-2455-4816-a64f-85fdb4e0336c
NMNH-usnm259500dorsallength25-000001	http://n2t.net/ark:/65665/m3b371ee4c-daca-469b-9351-9b89459c846f
NMNH-usnm259500laterallength25-000001	http://n2t.net/ark:/65665/m35a174b94-8e2a-49cd-9514-77fe49db1a8f
NMNH-USNM259518dorsallength20-000001	http://n2t.net/ark:/65665/m3092f1ea0-1969-4b9c-80b9-4ad17e0c848c
NMNH-USNM259518laterallength20-000001	http://n2t.net/ark:/65665/m37a4cbe05-e55a-4a6f-baed-e2f29a48eebd
NMNH-USNM259519dorsallength52-000001	http://n2t.net/ark:/65665/m3fd911ef3-84c9-43cf-84d9-f75832dd7cce
NMNH-USNM259519laterallength52-000001	http://n2t.net/ark:/65665/m3877873bd-7b1d-4697-be0a-3b5e1c8367ab
NMNH-USNM259623dorsallength34-000001	http://n2t.net/ark:/65665/m38956e28e-6d7e-48fe-98f7-4903d444d6f3
NMNH-USNM259623laterallength34-000001	http://n2t.net/ark:/65665/m3c1c3b83f-dc88-4f34-a691-e3e32ee7e52e
NMNH-usnm259871dorsalat6x-000001	http://n2t.net/ark:/65665/m3d8d9c1cf-d333-43a3-8922-4b38319f7f9f
NMNH-usnm259871dorsalheadat12x-000001	http://n2t.net/ark:/65665/m3058fb66f-9f1f-487b-8bd1-80b89c9c7e80
NMNH-usnm259871dorsaltailat12x-000001	http://n2t.net/ark:/65665/m328de7b5b-d2ad-403d-9ff5-9e5bff173714
NMNH-usnm259993dorsal25x-000001	http://n2t.net/ark:/65665/m3cdff07f8-35fb-4f56-a019-071deefa15d9
NMNH-usnm259993lateral25x-000001	http://n2t.net/ark:/65665/m3cf247a59-c902-4276-ba16-e545784aea24
NMNH-usnm259994lateralhead18x-000001	http://n2t.net/ark:/65665/m3492d3d8b-48a8-4313-9273-bb109e0c6a47
NMNH-usnm259994lateraltail18x-000001	http://n2t.net/ark:/65665/m358c7df9d-9c8f-4c10-bc3e-833db98b738f
NMNH-usnm261337lateralat9x-000001	http://n2t.net/ark:/65665/m322daf620-6886-4bc8-b9bb-be68db5b0826
NMNH-usnm261337lateralheadandclawat18x-000001	http://n2t.net/ark:/65665/m3972f314a-4d5f-4a38-8340-9543bc1d4156
NMNH-usnm26136lateralat9x-000001	http://n2t.net/ark:/65665/m3c13dd48c-8267-4dd6-8e9f-717538c630c8
NMNH-usnm26136lateralheadandclawat12x-000001	http://n2t.net/ark:/65665/m366927a35-4953-4e07-a670-a64889cf3831
NMNH-usnm261409lateralat12x-000001	http://n2t.net/ark:/65665/m3dd24e0e0-baf3-48d5-8dbe-5f344b081ef1
NMNH-usnm261409lateralheadandclawat25x-000001	http://n2t.net/ark:/65665/m36b7844ac-6b10-4740-b0b0-804606f2703d
NMNH-usnm26347at12x-000001	http://n2t.net/ark:/65665/m3ee3ec17f-f04b-4123-9a8e-7c3978ea508d
NMNH-usnm26347-000001	http://n2t.net/ark:/65665/m3819e47a9-748b-496c-8579-2418d112be16
NMNH-usnm26364dorsal9x-000001	http://n2t.net/ark:/65665/m381338589-0238-42eb-9715-8c49c6e40961
NMNH-usnm26364ventral9x-000001	http://n2t.net/ark:/65665/m368135dcc-4823-4de5-a9d7-7dc7dd5c1f0f
NMNH-usnm264527lateralat12x-000001	http://n2t.net/ark:/65665/m30b3a9101-29ce-47f4-895f-bfd17bb2e4c8
NMNH-usnm264527lateralheadat40x-000001	http://n2t.net/ark:/65665/m3021b1885-9cfd-4eab-b8f4-892aaaa56eb1
NMNH-usnm264527lateraltailat25x-000001	http://n2t.net/ark:/65665/m3ced1723e-1d1f-4947-acc6-94cff2480e69
NMNH-usnm264560lateralat6x-000001	http://n2t.net/ark:/65665/m32c37e3e8-b52d-4993-b13c-d98a672f5775
NMNH-usnm264560lateralhead18x-000001	http://n2t.net/ark:/65665/m30389e24f-7b6c-4522-8baa-15134b061e8d
NMNH-usnm264560lateraltail12x-000001	http://n2t.net/ark:/65665/m31c4131c8-e007-423a-abdf-d83ae115a7a3
NMNH-usnm264590lateralat9x-000001	http://n2t.net/ark:/65665/m3093b5523-46b1-4597-89f3-253a8609add8
NMNH-usnm264590lateralheadat25x-000001	http://n2t.net/ark:/65665/m3e0af0768-d137-4b8c-aaee-104ea132dc39
NMNH-usnm264590lateraltailat18x-000001	http://n2t.net/ark:/65665/m37125e837-fca9-4c28-8904-29b56b5923d3
NMNH-usnm264593lateralat9x-000001	http://n2t.net/ark:/65665/m30c9f5346-836c-444d-885a-eb2a4cc34dd1
NMNH-usnm264593lateralheadat25x-000001	http://n2t.net/ark:/65665/m36ecac190-b49b-4f39-8ac3-b2d4773b2b70
NMNH-usnm264593lateraltailat18x-000001	http://n2t.net/ark:/65665/m368b52b5d-4cde-4e20-bd2d-173b8e958514
NMNH-usnm264597dorsallength61-000001	http://n2t.net/ark:/65665/m3f3bf8ef2-e241-47c1-b81f-58529902d182
NMNH-usnm264597laterallength61-000001	http://n2t.net/ark:/65665/m339dd212b-c528-4f4a-9505-76b1eb4f3126
NMNH-usnm264750dorsallength18-000001	http://n2t.net/ark:/65665/m384d93fb8-eb73-495a-ac6c-4fab74520747
NMNH-usnm264750laterallength18-000001	http://n2t.net/ark:/65665/m3cd180c4f-9755-4e24-971b-51767a56c55b
NMNH-USNM270899-000001	http://n2t.net/ark:/65665/m3429f37ae-fd5c-4342-9977-ca6e2ceb6652
NMNH-usnm271704anterior-000001	http://n2t.net/ark:/65665/m340406b9a-924e-4963-a989-01e6f35d290e
NMNH-usnm271704hinge-000001	http://n2t.net/ark:/65665/m388e2795c-318e-4ff0-b918-a199b7eb6661
NMNH-usnm271704interior-000001	http://n2t.net/ark:/65665/m37fd4264a-21f8-4393-969a-720355a4b8f5
NMNH-usnm271704valve-000001	http://n2t.net/ark:/65665/m37b96f401-7c36-4a37-a0f2-4b2f7d7d4846
NMNH-USNM272249-000001	http://n2t.net/ark:/65665/m3b57fd3ee-7fde-4cf0-8da9-3212d230ac2c
NMNH-USNM273834exterior-000001	http://n2t.net/ark:/65665/m3e320d0b8-4d13-4b2f-b5db-3491a18b50d3
NMNH-USNM273834hinge-000001	http://n2t.net/ark:/65665/m3490a3700-649b-4e4c-a111-ea0c88ea90b4
NMNH-USNM273834interior-000001	http://n2t.net/ark:/65665/m3ca652cd1-ed1c-46c0-82ad-0c7db609205e
NMNH-USNM273834valve-000001	http://n2t.net/ark:/65665/m3df3f051f-4dff-46cb-b2eb-67cd0c5807ee
NMNH-USNM273835exterior-000001	http://n2t.net/ark:/65665/m3d5c1a8c5-eeef-4301-b208-232a41c5851f
NMNH-USNM273835hinge-000001	http://n2t.net/ark:/65665/m35acfed92-6876-45c2-8b00-4e2cd76c83c3
NMNH-USNM273835interior-000001	http://n2t.net/ark:/65665/m3b060c65b-889c-40f9-9783-8d58790ab906
NMNH-USNM273835valve-000001	http://n2t.net/ark:/65665/m3c3b8be05-08fd-424f-b7d5-87d1a24d4c5b
NMNH-USNM278116dorsallength44-000001	http://n2t.net/ark:/65665/m33cb55399-bcdd-492a-9aca-3f069de14844
NMNH-USNM278116laterallength44-000001	http://n2t.net/ark:/65665/m3f5e90614-e7f4-404b-8ebb-8129be2dfeb5
NMNH-usnm278120dorsallength35-000001	http://n2t.net/ark:/65665/m3b53bf23e-209b-48fd-8975-16d9382f4c34
NMNH-usnm278120laterallength35-000001	http://n2t.net/ark:/65665/m3849d0ca5-58d5-4da4-b121-d3f4a5fb8848
NMNH-USNM278121dorsallength66-000001	http://n2t.net/ark:/65665/m3ac902a88-8095-45a6-9074-fbca1be3b907
NMNH-USNM278121laterallength66-000001	http://n2t.net/ark:/65665/m35f0e7cb8-21f3-4dba-84f6-3d5d06498e9f
NMNH-USNM278127dorsallength35-000001	http://n2t.net/ark:/65665/m31420303a-89fe-4028-bfc6-1b773c20f25b
NMNH-USNM278127laterallength35-000001	http://n2t.net/ark:/65665/m39d83c173-1ccf-4d99-9e29-cb47558e8e3d
NMNH-USNM278128dorsallength50-000001	http://n2t.net/ark:/65665/m38b7a94d0-55cf-4472-bed9-865582da0087
NMNH-USNM278128laterallength50-000001	http://n2t.net/ark:/65665/m369a359e4-a339-46a3-84a6-a3163b77815e
NMNH-USNM278129dorsallength54-000001	http://n2t.net/ark:/65665/m35a547777-be1e-4074-ba91-88df8f61cc9f
NMNH-USNM278129laterallength54-000001	http://n2t.net/ark:/65665/m34c828926-a7f9-435d-9565-c93297c5c6d7
NMNH-USNM278130dorsallength66-000001	http://n2t.net/ark:/65665/m323cf30d7-6e9c-4a4a-af4a-c80d00773e6d
NMNH-USNM278130laterallength66-000001	http://n2t.net/ark:/65665/m3b22a9f2c-a03b-4aa8-a10d-b51960b9235a
NMNH-USNM278174dorsallength50-000001	http://n2t.net/ark:/65665/m33b757e95-2ecb-42d8-b7e8-52406b306b92
NMNH-USNM278174laterallength50-000001	http://n2t.net/ark:/65665/m30f7ae9b1-41c1-4bc3-9fa3-96cbfaba865f
NMNH-USNM278176dorsallength76-000001	http://n2t.net/ark:/65665/m3116fa4ab-a6c7-4b88-8f4f-ab4210156999
NMNH-USNM278176laterallength76-000001	http://n2t.net/ark:/65665/m3f5ccaef2-b3bb-48e5-a347-450fed5fded1
NMNH-USNM278177dorsallength32-000001	http://n2t.net/ark:/65665/m3d57d8d90-917c-4a48-9886-c99de7bde482
NMNH-USNM278177laterallength32-000001	http://n2t.net/ark:/65665/m3f8c53745-b96e-4cd7-b7c1-e2064ef52c60
NMNH-USNM278178dorsallength33-000001	http://n2t.net/ark:/65665/m332f06899-d71f-4240-b8ae-fef9efa42fba
NMNH-USNM278178laterallength33-000001	http://n2t.net/ark:/65665/m366291ae1-520f-4255-a603-ef10f41747c2
NMNH-USNM278179dorsallength41-000001	http://n2t.net/ark:/65665/m315fcf3b4-40c8-46e1-b695-49a8f228c06a
NMNH-USNM278179laterallength41-000001	http://n2t.net/ark:/65665/m32f07e2b5-5252-4c2c-9ab4-530e39d6c93d
NMNH-USNM278180dorsallength33-000001	http://n2t.net/ark:/65665/m327dee683-cc2f-4dbf-8b6d-ee8eb68d8eb2
NMNH-USNM278180laterallength33-000001	http://n2t.net/ark:/65665/m3630c1d52-2e45-452d-baee-af37c79dca4e
NMNH-usnm283111dorsallength70-000001	http://n2t.net/ark:/65665/m3b5b73f40-a1d6-42d4-b08a-90b125968ed3
NMNH-usnm283111laterallength70-000001	http://n2t.net/ark:/65665/m387a9d8dd-d3b2-4e51-b810-f357e226db20
NMNH-usnm283410dorsallength28-000001	http://n2t.net/ark:/65665/m3981120d2-b808-4ea5-bc4b-ef052a2f177e
NMNH-usnm283410laterallength28-000001	http://n2t.net/ark:/65665/m3be78762b-9148-4877-b172-cb2b843f1ce6
NMNH-usnm283420dorsallength21-000001	http://n2t.net/ark:/65665/m3e30f3bb9-0420-4090-8f23-3b7635141ec2
NMNH-usnm283420laterallenght21-000001	http://n2t.net/ark:/65665/m3fac2e6d8-61e5-4701-9d2c-b6557174a93f
NMNH-usnm283422dorsallength19-000001	http://n2t.net/ark:/65665/m35590587c-0769-4aa2-b660-8992cb43fb6a
NMNH-usnm283422laterallength19-000001	http://n2t.net/ark:/65665/m3ed57efd8-7c80-498b-91e4-fde54a1f35b9
NMNH-USNM283429dorsallength26-000001	http://n2t.net/ark:/65665/m34d635099-a678-4116-bb77-97ac3adfc424
NMNH-USNM283429laterallength26-000001	http://n2t.net/ark:/65665/m35d3f1489-46d6-4a50-9ab5-554a17c934d1
NMNH-usnm283431dorsallength20-000001	http://n2t.net/ark:/65665/m3c351ef3b-abe9-4b2c-84d5-9f3407bf488d
NMNH-usnm283431laterallength20-000001	http://n2t.net/ark:/65665/m3dedc5d96-f300-4488-821b-8b66a859b170
NMNH-USNM285476dorsallength65-000001	http://n2t.net/ark:/65665/m313d80d9e-9cbb-4adb-a349-44c47864209f
NMNH-USNM285476laterallength65-000001	http://n2t.net/ark:/65665/m34d45488d-6556-4eb5-be8d-96da463b562e
NMNH-USNM285477dorsallength18-000001	http://n2t.net/ark:/65665/m3cb9569ea-7d96-4893-8b90-ef699d36d47e
NMNH-USNM285477laterallength18-000001	http://n2t.net/ark:/65665/m3786073d3-7ad6-43e4-8290-9e52a11317ee
NMNH-USNM285478dorsallength45-000001	http://n2t.net/ark:/65665/m30e050476-1cad-49da-a404-d0d07415c573
NMNH-USNM285478laterallength45-000001	http://n2t.net/ark:/65665/m3074af68e-0b68-4216-82ca-49fbcc90daf3
NMNH-USNM285480dorsallength26-000001	http://n2t.net/ark:/65665/m330d99e9a-93ca-41be-8edb-bb391205ad31
NMNH-USNM285480laterallength26-000001	http://n2t.net/ark:/65665/m3ca0be40a-a090-46a1-ad92-f1bae8e559ee
NMNH-usnm285543at9x-000001	http://n2t.net/ark:/65665/m3f833a7ed-7495-467f-ad20-2ff474c411d7
NMNH-usnm285543headandclawat18x-000001	http://n2t.net/ark:/65665/m323c11bd5-fab8-45e1-8b9e-b88d0ab68721
NMNH-usnm285547lateralat18x-000001	http://n2t.net/ark:/65665/m34fea50fe-93aa-440d-8e51-0c377712c427
NMNH-usnm285547lateralheadandclawat40x-000001	http://n2t.net/ark:/65665/m38e2bd878-d87c-45cd-911c-4b1dd9d528a7
NMNH-usnm29093-000001	http://n2t.net/ark:/65665/m38e9ba712-f4f2-48d0-a20f-418d714116d1
NMNH-usnm29094-000001	http://n2t.net/ark:/65665/m32407bb9f-47cc-45a3-ac97-8e9a1369b8d1
NMNH-usnm291160dorsal25x-000001	http://n2t.net/ark:/65665/m3b48ce6e4-37c4-4c18-b929-4a7b950f4b35
NMNH-usnm291160lateral25x-000001	http://n2t.net/ark:/65665/m31b6aa93d-a96b-474a-bf7c-2bdf3753e5bd
NMNH-USNM291161dorsallength45-000001	http://n2t.net/ark:/65665/m30c6efefd-739d-4284-a00f-7f6f7782d34e
NMNH-usnm29727dorsal-000001	http://n2t.net/ark:/65665/m3c14d4a14-0326-437d-976b-e5d92e5c81a0
NMNH-usnm29727ventral-000001	http://n2t.net/ark:/65665/m393b655c2-6999-4003-95de-067023c9fc45
NMNH-USNM298352at25x-000001	http://n2t.net/ark:/65665/m3bf7159af-90c1-4356-8d03-9a3b13218025
NMNH-USNM29958Unioventricosus-000001	http://n2t.net/ark:/65665/m393f3d33d-97b1-484e-b032-307cbb226616
NMNH-USNM30023a	http://n2t.net/ark:/65665/m3404973ca-6023-4415-bf71-464e5066e1c6
NMNH-usnm30213dorsalat6x-000001	http://n2t.net/ark:/65665/m36914a805-a122-4476-ae60-ff355f1ec2cd
NMNH-usnm30213ventralat6x-000001	http://n2t.net/ark:/65665/m3a442dee6-0044-40ac-a6cc-b1e4a1e3c036
NMNH-usnm30221dorsalat6x-000001	http://n2t.net/ark:/65665/m3bdf1c509-e5f5-4b94-8099-82bd56bb325a
NMNH-usnm30221ventralat6x-000001	http://n2t.net/ark:/65665/m3b463ea5e-91b1-4d57-8d96-f9d7efe73044
NMNH-usnm30234dorsalat12x-000001	http://n2t.net/ark:/65665/m388316cbf-bcfd-4b40-8d30-768d92284aa6
NMNH-usnm30234ventralat12x-000001	http://n2t.net/ark:/65665/m3bf7c0559-be2e-4952-8745-d7286d2dbcae
NMNH-usnm30236dorsal-000001	http://n2t.net/ark:/65665/m3c1f93d3b-40f4-4620-bad4-b25ae76f8a78
NMNH-usnm30236ventral-000001	http://n2t.net/ark:/65665/m3fcdac509-5de1-4dad-9313-68e1ba145b74
NMNH-usnm30237dorsal-000001	http://n2t.net/ark:/65665/m3805b595a-23ae-453e-a5fc-e8a29d994b04
NMNH-usnm30237ventraldetail-000001	http://n2t.net/ark:/65665/m3ddf9b44e-4a67-415d-9f45-cf5dac8f1d4a
NMNH-usnm30239dorsalat9x-000001	http://n2t.net/ark:/65665/m3f63162ee-ee9f-497a-9052-c45570d6d4d7
NMNH-usnm30239ventralat9x-000001	http://n2t.net/ark:/65665/m36e0dd2b0-addc-4b94-8db7-c860ef0b5148
NMNH-USNM30359UniopropinquusParatype-000001	http://n2t.net/ark:/65665/m38d74baa6-0ac3-4823-9291-a0bbe62aa7fd
NMNH-USNM30389Uniovirescens-000001	http://n2t.net/ark:/65665/m3171b1fa9-92d1-4ca9-a8de-65277bab2608
NMNH-USNM308971-000001	http://n2t.net/ark:/65665/m39a069f1a-2274-492a-8458-20f0eabcf293
NMNH-usnm310403head-000001	http://n2t.net/ark:/65665/m38e1b579d-cb0f-4353-9c76-f157fd10ea71
NMNH-usnm310403lateral-000001	http://n2t.net/ark:/65665/m36219e350-44d9-452e-855c-dc5a2bae6445
NMNH-USNM310413claw-000001	http://n2t.net/ark:/65665/m386b415bb-d533-412a-a32b-d7aa136a000a
NMNH-USNM310413dorsal-000001	http://n2t.net/ark:/65665/m3fba08373-5447-4876-b33f-8f444f98f057
NMNH-USNM310413head-000001	http://n2t.net/ark:/65665/m3e8735d31-d27f-4c88-bd11-534f0d7b42ac
NMNH-usnm310414claw-000001	http://n2t.net/ark:/65665/m39c447e59-e840-4ef7-9a07-1e5b8c3c1e62
NMNH-usnm310414dorsal-000001	http://n2t.net/ark:/65665/m35b63ed2a-cdf8-4a78-a47b-59818f533a93
NMNH-usnm310414head-000001	http://n2t.net/ark:/65665/m3f7d59e52-4a28-4169-b644-bd041fb089a7
NMNH-USNM310872-HT-chela2	http://n2t.net/ark:/65665/m30fed4a43-a00d-43fd-b1f2-dc3b8413b1fc
NMNH-USNM310872-HT-chela	http://n2t.net/ark:/65665/m37956707e-3ae2-4452-b209-e649d275eafa
NMNH-USNM310872-HT-gonopod1	http://n2t.net/ark:/65665/m3f502198b-ebc1-4d61-aa86-8d5334b9d780
NMNH-USNM310872-HT-gonopod2	http://n2t.net/ark:/65665/m3e6c1b98e-e7f6-4085-b9dd-e6a1ae777560
NMNH-USNM310872-HT-gonopods	http://n2t.net/ark:/65665/m38ddc966c-9ee5-404f-a39d-44023fe43808
NMNH-USNM310872-HT	http://n2t.net/ark:/65665/m3e1b49b91-9eae-48e0-8899-7b55529d2420
NMNH-USNM310873-PT-chela1	http://n2t.net/ark:/65665/m38ab11eb3-9216-4346-b841-60bb95dbd9ab
NMNH-USNM310873-PT-dorsal2	http://n2t.net/ark:/65665/m33900edc1-4086-4102-a185-23885762a653
NMNH-USNM310873-PT-dorsal3	http://n2t.net/ark:/65665/m3cd1c4e25-7ffe-4eac-be89-4a46f063ef42
NMNH-USNM310873-PT-frontalmargin	http://n2t.net/ark:/65665/m3304ad1c6-4d26-4ef9-bdce-a9f3a321479e
NMNH-USNM310873-PT-gonopores1	http://n2t.net/ark:/65665/m344191013-9994-4409-9287-e7dfac0e1d52
NMNH-USNM310873-PT-gonopores2	http://n2t.net/ark:/65665/m368737f92-e49f-476f-8357-83086cdb98d5
NMNH-USNM310873-PT-gonopores3	http://n2t.net/ark:/65665/m3e857051c-8d30-472c-a02a-90d2a6b6d1c8
NMNH-USNM310873-PT-posteriormargin1	http://n2t.net/ark:/65665/m37d0a881d-5c31-4bc4-91ca-20b0bdd57938
NMNH-USNM310873-PT-posteriormargin2	http://n2t.net/ark:/65665/m3b4e829b8-5ab2-429c-ab6e-5497c6ba0822
NMNH-USNM310873-PT-telson	http://n2t.net/ark:/65665/m369e88a71-d8af-4512-b075-4554e03efc14
NMNH-USNM310873-PT	http://n2t.net/ark:/65665/m3e1acee6f-0038-47a0-997e-d75c56280b46
NMNH-usnm31623dorsalat9x-000001	http://n2t.net/ark:/65665/m3f83d92aa-e6b6-4f2a-89f0-f7242c8ceabe
